Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00049108,-0.0037208,0.030813,0,0,0,0.033428,1.6389E-05,7.4502E-09,-1.0143E-07,7.3765E-06,2.4685E-07,1.0269E-05,0,0,0,0,0,0,package://steering_1_l/meshes/base_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://steering_1_l/meshes/base_link.STL,,舵机机械手第1版 手掌-1-1;四指装配-2/舵机机械手第1版 连杆13-1-1;四指装配-3/舵机机械手第1版 连杆13-1-1;四指装配-1/舵机机械手第1版 连杆13-1-1;舵机机械手第1版 舵机3032-1-1,坐标系1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
thumb_link0,0.012102,0.010666,0.0022128,0,0,0,0.0033788,5.1233E-07,-5.1956E-08,-1.4105E-08,1.7872E-07,2.1857E-08,5.8581E-07,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link0.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link0.STL,,舵机机械手第1版 舵机法兰盘-1-1;舵机机械手第1版 连杆15-1-1,坐标系2,基准轴2,thumb_joint,revolute,0.011,-0.02613,0.022,0,0,0,base_link,1,0,0,100,1,-1.57,1.57,,,,,,,,
thumb_link1,0.011088,-3.2033E-05,-0.02402,0,0,0,0.011598,7.3564E-07,-5.3014E-11,1.9318E-08,1.3663E-06,-2.6856E-11,9.1142E-07,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link1.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link1.STL,,舵机机械手第1版 连杆14-1-1;指头装配1-1/舵机机械手第1版 模块总成FT-2331-C013-1-1,坐标系3,基准轴3,thumb_joint1,revolute,0.0153,-0.0128,0.0112,0,0,0,thumb_link0,0,0,1,100,1,-0.75,0.5,,,,,,,,
thumb_link2,0.012825,-0.0098858,0.029555,0,0,0,0.011732,8.975E-07,2.6856E-11,-2.6252E-08,1.3787E-06,-5.3014E-11,6.9452E-07,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link2.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link2.STL,,指头装配1-1/指关节-1,坐标系4,基准轴4,thumb_joint2,revolute,0.0147,0.00985,-0.0114,0,0,0,thumb_link1,0,1,0,100,1,-0.06,1.77,,,,,,,,
thumb_link3,0.012825,-0.0098858,0.029555,0,0,0,0.011732,8.975E-07,2.6856E-11,-2.6252E-08,1.3787E-06,-5.3014E-11,6.9452E-07,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link3.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link3.STL,,指头装配1-1/指关节-2,坐标系5,基准轴5,thumb_joint3,revolute,0,0,0.0342,0,0,0,thumb_link2,0,1,0,100,1,-2.28,0.2,,,,,,,,
thumb_link4,-0.000798356098793633,-0.00999998346601536,0.0231547999463213,0,0,0,0.00462415260078596,3.24617477346335E-07,4.59687783829023E-13,4.04753165713766E-08,3.742787777534E-07,-1.14074800355316E-12,1.49646859988098E-07,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link4.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link4.STL,,指头装配1-1/指尖-1,坐标系6,基准轴6,thumb_joint4,revolute,0,0.0001,0.0342,0,0,0,thumb_link3,0,1,0,100,1,-2.3,0.16,,,,,,,,
thumb_link5,0,-0.001,0,0,0,0,1.5707963267949E-06,6.21773546022978E-13,7.47414175780256E-30,-2.52233723578467E-44,1.96349540849362E-13,8.97389961772669E-29,6.21773546022978E-13,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link5.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/thumb_link5.STL,,指尖块-1,坐标系7,基准轴7,thumb_joint5,fixed,-0.00713,-0.0091,0.041674,0,0,0,thumb_link4,0,0,0,0,0,0,0,,,,,,,,
index_link0,-0.0244117026775088,-6.20153657063961E-05,0.00331644935502975,0,0,0,0.011382106718867,9.02611352200267E-07,2.68563181955561E-11,1.66882853102769E-08,1.35553332862216E-06,5.3014025877215E-11,7.31896912750044E-07,0,0,0,0,0,0,package://steering_1_l/meshes/index_link0.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/index_link0.STL,,四指装配-1/舵机机械手第1版 连杆10-1-1;四指装配-1/指头装配-1/舵机机械手第1版 模块总成FT-2331-C013-1-1,坐标系8,基准轴8,index_joint0,revolute,0.0147,-0.032,0.0758,0,0,0,base_link,1,0,0,100,1,-0.68,0.68,,,,,,,,
index_link1,-0.0128251150413257,-0.00991424875096365,0.0295551835629555,0,0,0,0.0117322172918848,8.97496889350237E-07,2.68555604003543E-11,2.62517989023823E-08,1.37868813091978E-06,5.30140258772299E-11,6.94524351821246E-07,0,0,0,0,0,0,package://steering_1_l/meshes/index_link1.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/index_link1.STL,,四指装配-1/指头装配-1/指关节-1,坐标系9,基准轴9,index_joint1,revolute,-0.0114,0.00985,0.0067,0,0,0,index_link0,0,1,0,100,1,-0.2,2.28,,,,,,,,
index_link2,-0.0128251150413257,-0.00991424875096366,0.0295551835629555,0,0,0,0.0117322172918848,8.97496889350237E-07,2.68555604004725E-11,2.62517989023826E-08,1.37868813091978E-06,5.30140258774053E-11,6.94524351821246E-07,0,0,0,0,0,0,package://steering_1_l/meshes/index_link2.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/index_link2.STL,,四指装配-1/指头装配-1/指关节-2,坐标系10,基准轴10,index_joint2,revolute,0,0,0.0342,0,0,0,index_link1,0,1,0,100,1,-0.2,2.28,,,,,,,,
index_link3,0.000798356098793613,-0.0100000165339847,0.0231547999463214,0,0,0,0.00462415260078597,3.24617477346336E-07,4.59687783914108E-13,-4.04753165713768E-08,3.74278777753402E-07,1.14074800392339E-12,1.49646859988098E-07,0,0,0,0,0,0,package://steering_1_l/meshes/index_link3.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/index_link3.STL,,四指装配-1/指头装配-1/指尖-1,坐标系11,基准轴11,index_joint3,revolute,0,0.0001,0.0342,0,0,0,index_link2,0,1,0,100,1,-0.16,2.3,,,,,,,,
index_link4,-1.73472347597681E-18,-0.000999999999999999,0,0,0,0,1.5707963267949E-06,6.2177354602298E-13,7.47414175780259E-30,-2.24207754291971E-44,1.96349540849362E-13,-8.71580963087833E-29,6.2177354602298E-13,0,0,0,0,0,0,package://steering_1_l/meshes/index_link4.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/index_link4.STL,,指尖块-2,坐标系12,基准轴12,index_joint4,fixed,0.00713,-0.0089,0.041674,0,0,0,index_link3,0,0,0,,,,,,,,,,,,
middle_link0,-0.0244117026775088,-6.20153657063978E-05,0.00331644935502975,0,0,0,0.011382106718867,9.02611352200267E-07,2.68563181955066E-11,1.6688285310277E-08,1.35553332862215E-06,5.30140258771094E-11,7.31896912750043E-07,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link0.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link0.STL,,四指装配-2/舵机机械手第1版 连杆10-1-1;四指装配-2/指头装配-1/舵机机械手第1版 模块总成FT-2331-C013-1-1,坐标系13,基准轴13,middle_joint0,revolute,0.0147,0,0.0758,0,0,0,base_link,1,0,0,100,1,-0.68,0.68,,,,,,,,
middle_link1,-0.0128251150413256,-0.00991424875096365,0.0295551835629555,0,0,0,0.0117322172918848,8.97496889350237E-07,2.68555604003391E-11,2.62517989023825E-08,1.37868813091978E-06,5.30140258771403E-11,6.94524351821246E-07,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link1.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link1.STL,,四指装配-2/指头装配-1/指关节-1,坐标系14,基准轴14,middle_joint1,revolute,-0.0114,0.00985,0.0067,0,0,0,middle_link0,0,1,0,100,1,-0.2,2.28,,,,,,,,
middle_link2,-0.0128251150413257,-0.00991424875096366,0.0295551835629555,0,0,0,0.0117322172918848,8.97496889350237E-07,2.68555604003561E-11,2.62517989023827E-08,1.37868813091978E-06,5.30140258774002E-11,6.94524351821245E-07,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link2.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link2.STL,,四指装配-2/指头装配-1/指关节-2,坐标系15,基准轴15,middle_joint2,revolute,0,0,0.0342,0,0,0,middle_link1,0,1,0,100,1,-0.2,2.28,,,,,,,,
middle_link3,0.000798356098793612,-0.0100000165339847,0.0231547999463214,0,0,0,0.00462415260078596,3.24617477346336E-07,4.59687783877438E-13,-4.04753165713768E-08,3.74278777753401E-07,1.1407480038273E-12,1.49646859988098E-07,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link3.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link3.STL,,四指装配-2/指头装配-1/指尖-1,坐标系16,基准轴16,middle_joint3,revolute,0,0.0001,0.0342,0,0,0,middle_link2,0,1,0,100,1,-0.16,2.3,,,,,,,,
middle_link4,-1.73472347597681E-18,-0.001,0,0,0,0,1.5707963267949E-06,6.21773546022981E-13,7.47414175780282E-30,-2.24207754291971E-44,1.96349540849362E-13,-7.53502081644822E-29,6.21773546022981E-13,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link4.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/middle_link4.STL,,指尖块-3,坐标系17,基准轴17,middle_joint4,fixed,0.00713,-0.0089,0.041674,0,0,0,middle_link3,0,0,0,,,,,,,,,,,,
ring_link0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link0.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link0.STL,,四指装配-3/舵机机械手第1版 连杆10-1-1;四指装配-3/指头装配-1/舵机机械手第1版 模块总成FT-2331-C013-1-1,坐标系18,基准轴18,ring_joint0,revolute,0.0147,0.032,0.0758,0,0,0,base_link,1,0,0,100,1,-0.68,0.68,,,,,,,,
ring_link1,-0.0128251150413256,-0.00991424875096366,0.0295551835629555,0,0,0,0.0117322172918848,8.97496889350237E-07,2.68555604002911E-11,2.62517989023825E-08,1.37868813091978E-06,5.30140258771839E-11,6.94524351821246E-07,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link1.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link1.STL,,四指装配-3/指头装配-1/指关节-1,坐标系19,基准轴19,ring_joint1,revolute,-0.0114,0.00985,0.0067,0,0,0,ring_link0,0,1,0,100,1,-0.2,2.28,,,,,,,,
ring_link2,-0.0128251150413257,-0.00991424875096368,0.0295551835629555,0,0,0,0.0117322172918848,8.97496889350237E-07,2.68555604003224E-11,2.62517989023826E-08,1.37868813091978E-06,5.30140258775195E-11,6.94524351821245E-07,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link2.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link2.STL,,四指装配-3/指头装配-1/指关节-2,坐标系20,基准轴20,ring_joint2,revolute,0,0,0.0342,0,0,0,ring_link1,0,1,0,100,1,-0.2,2.28,,,,,,,,
ring_link3,0.000798356098793614,-0.0100000165339847,0.0231547999463214,0,0,0,0.00462415260078596,3.24617477346335E-07,4.59687783886547E-13,-4.04753165713767E-08,3.74278777753401E-07,1.14074800384477E-12,1.49646859988098E-07,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link3.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link3.STL,,四指装配-3/指头装配-1/指尖-1,坐标系21,基准轴21,ring_joint3,revolute,0,0.0001,0.0342,0,0,0,ring_link2,0,1,0,100,1,-0.16,2.3,,,,,,,,
ring_link4,0,-0.00100000000000001,0,0,0,0,1.5707963267949E-06,6.21773546022981E-13,7.47414175780269E-30,-1.96181785005474E-44,1.96349540849362E-13,1.01768114000019E-28,6.21773546022981E-13,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link4.STL,1,1,1,1,0,0,0,0,0,0,package://steering_1_l/meshes/ring_link4.STL,,指尖块-4,坐标系22,基准轴22,ring_joint4,fixed,0.00713,-0.0089,0.041674,0,0,0,ring_link3,0,0,0,,,,,,,,,,,,
