bag_time,header_time,time_from_start,seq,joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12,joint13,joint14,joint15,joint16,joint17,joint18,joint19,joint20
1780991709.0035303,1780991709.003178,3.3666722774505615,6085,186.0,118.0,141.0,125.0,132.0,130.0,236.0,127.0,127.0,26.0,80.0,255.0,255.0,255.0,255.0,150.0,140.0,115.0,111.0,136.0
1780991709.1135516,1780991709.0364518,3.3999462127685547,6086,187.0,119.0,143.0,130.0,133.0,130.0,236.0,127.0,127.0,25.0,80.0,255.0,255.0,255.0,255.0,150.0,142.0,116.0,114.0,136.0
1780991709.1225781,1780991709.118284,3.481778383255005,6087,189.0,120.0,145.0,136.0,133.0,130.0,236.0,127.0,112.0,24.0,80.0,255.0,255.0,255.0,255.0,150.0,144.0,118.0,119.0,137.0
1780991709.1231596,1780991709.1225631,3.4860575199127197,6088,190.0,121.0,146.0,141.0,133.0,131.0,236.0,127.0,92.0,24.0,80.0,255.0,255.0,255.0,255.0,150.0,145.0,120.0,123.0,137.0
1780991709.136932,1780991709.1365466,3.5000410079956055,6089,190.0,122.0,147.0,146.0,133.0,131.0,236.0,127.0,72.0,23.0,80.0,255.0,255.0,255.0,255.0,150.0,147.0,121.0,126.0,137.0
1780991709.1700938,1780991709.169784,3.533278465270996,6090,191.0,122.0,148.0,153.0,136.0,131.0,236.0,127.0,54.0,23.0,80.0,255.0,255.0,255.0,255.0,150.0,148.0,122.0,131.0,139.0
1780991709.2035732,1780991709.2033274,3.566821813583374,6091,192.0,123.0,148.0,160.0,142.0,131.0,236.0,127.0,60.0,22.0,80.0,255.0,255.0,255.0,255.0,150.0,149.0,122.0,136.0,144.0
1780991709.2607808,1780991709.2466767,3.61017107963562,6092,193.0,124.0,149.0,166.0,148.0,131.0,236.0,127.0,76.0,22.0,80.0,255.0,255.0,255.0,255.0,150.0,150.0,123.0,141.0,150.0
1780991709.2705164,1780991709.2700868,3.6335811614990234,6093,195.0,125.0,150.0,172.0,155.0,131.0,236.0,127.0,96.0,21.0,80.0,255.0,255.0,255.0,255.0,150.0,151.0,124.0,145.0,156.0
1780991709.3040397,1780991709.303489,3.6669833660125732,6094,196.0,126.0,151.0,178.0,162.0,131.0,236.0,127.0,111.0,21.0,80.0,255.0,255.0,255.0,255.0,150.0,152.0,125.0,150.0,162.0
1780991709.3369894,1780991709.3366675,3.700161933898926,6095,197.0,126.0,151.0,182.0,169.0,131.0,236.0,127.0,119.0,20.0,80.0,255.0,255.0,255.0,255.0,151.0,152.0,125.0,154.0,168.0
1780991709.3700483,1780991709.3697271,3.7332215309143066,6096,198.0,127.0,152.0,187.0,175.0,131.0,236.0,127.0,123.0,20.0,80.0,255.0,255.0,255.0,255.0,151.0,153.0,126.0,157.0,173.0
1780991709.4033763,1780991709.403082,3.7665762901306152,6097,198.0,127.0,152.0,190.0,180.0,131.0,236.0,127.0,125.0,20.0,80.0,255.0,255.0,255.0,255.0,151.0,154.0,126.0,160.0,178.0
1780991709.4367423,1780991709.4364364,3.7999308109283447,6098,199.0,128.0,152.0,194.0,185.0,131.0,236.0,127.0,126.0,20.0,80.0,255.0,255.0,255.0,255.0,152.0,154.0,126.0,163.0,182.0
1780991709.4700727,1780991709.469829,3.8333234786987305,6099,200.0,128.0,153.0,196.0,189.0,131.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,152.0,154.0,127.0,166.0,186.0
1780991709.5143654,1780991709.5038745,3.8673689365386963,6100,206.0,131.0,155.0,200.0,195.0,127.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,153.0,157.0,128.0,169.0,191.0
1780991709.5366597,1780991709.5363672,3.8998615741729736,6101,213.0,136.0,158.0,204.0,202.0,123.0,237.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,156.0,160.0,131.0,173.0,196.0
1780991709.57012,1780991709.5698297,3.933324098587036,6102,220.0,142.0,165.0,210.0,208.0,118.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,158.0,165.0,136.0,178.0,201.0
1780991709.603733,1780991709.6033883,3.9668827056884766,6103,227.0,150.0,175.0,215.0,214.0,113.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,162.0,170.0,143.0,184.0,205.0
1780991709.6368332,1780991709.6364903,3.9999847412109375,6104,233.0,159.0,185.0,221.0,219.0,109.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,165.0,176.0,151.0,189.0,210.0
1780991709.7009287,1780991709.6703384,4.033832788467407,6105,239.0,167.0,195.0,226.0,223.0,104.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,168.0,182.0,159.0,193.0,213.0
1780991709.7061052,1780991709.7058222,4.069316625595093,6106,244.0,174.0,203.0,231.0,227.0,99.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,170.0,186.0,166.0,198.0,217.0
1780991709.736967,1780991709.7365828,4.100077152252197,6107,249.0,182.0,211.0,235.0,231.0,95.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,173.0,191.0,172.0,201.0,219.0
1780991709.7705133,1780991709.7701738,4.1336681842803955,6108,252.0,189.0,218.0,239.0,234.0,91.0,236.0,127.0,127.0,19.0,80.0,255.0,255.0,255.0,255.0,175.0,195.0,178.0,205.0,222.0
1780991709.8035703,1780991709.8032541,4.166748523712158,6109,253.0,195.0,224.0,243.0,236.0,84.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,178.0,199.0,185.0,209.0,224.0
1780991709.8371048,1780991709.8364103,4.199904680252075,6110,254.0,201.0,229.0,245.0,239.0,78.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,181.0,204.0,191.0,213.0,226.0
1780991709.870583,1780991709.8701982,4.233692646026611,6111,255.0,206.0,234.0,248.0,241.0,72.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,184.0,207.0,196.0,215.0,227.0
1780991709.903828,1780991709.9035745,4.267068862915039,6112,255.0,211.0,238.0,250.0,242.0,66.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,186.0,211.0,201.0,218.0,229.0
1780991709.9370062,1780991709.9367075,4.300201892852783,6113,255.0,214.0,241.0,251.0,244.0,59.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,189.0,215.0,206.0,221.0,230.0
1780991709.9702497,1780991709.9698977,4.333392143249512,6114,255.0,218.0,244.0,253.0,246.0,51.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,191.0,219.0,212.0,225.0,231.0
1780991710.0037663,1780991710.0033758,4.366870164871216,6115,255.0,221.0,246.0,254.0,247.0,42.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,194.0,225.0,217.0,228.0,232.0
1780991710.0370228,1780991710.036417,4.399911403656006,6116,255.0,224.0,248.0,255.0,248.0,33.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,196.0,230.0,222.0,231.0,233.0
1780991710.0700233,1780991710.0697622,4.43325662612915,6117,255.0,226.0,250.0,255.0,248.0,24.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,199.0,235.0,227.0,234.0,233.0
1780991710.103561,1780991710.103167,4.46666145324707,6118,255.0,229.0,252.0,255.0,249.0,17.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,201.0,240.0,231.0,237.0,234.0
1780991710.1368582,1780991710.1366436,4.5001380443573,6119,255.0,231.0,253.0,255.0,250.0,11.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,202.0,244.0,236.0,240.0,235.0
1780991710.1703475,1780991710.1697314,4.533225774765015,6120,255.0,232.0,254.0,255.0,251.0,5.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,204.0,248.0,239.0,242.0,235.0
1780991710.2040813,1780991710.2033865,4.566880941390991,6121,255.0,234.0,254.0,255.0,251.0,3.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,206.0,251.0,242.0,243.0,235.0
1780991710.236669,1780991710.2363486,4.5998430252075195,6122,255.0,235.0,255.0,255.0,252.0,1.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,207.0,253.0,245.0,245.0,236.0
1780991710.270561,1780991710.27025,4.633744478225708,6123,255.0,237.0,255.0,255.0,252.0,1.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,209.0,254.0,248.0,247.0,236.0
1780991710.30351,1780991710.3032355,4.666729927062988,6124,255.0,237.0,255.0,255.0,252.0,0.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,213.0,255.0,249.0,248.0,236.0
1780991710.3393626,1780991710.3377314,4.701225757598877,6125,255.0,238.0,255.0,255.0,252.0,0.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,216.0,255.0,251.0,249.0,237.0
1780991710.370346,1780991710.3700285,4.733522891998291,6126,255.0,239.0,255.0,255.0,253.0,0.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,220.0,255.0,253.0,250.0,237.0
1780991710.4035728,1780991710.4032936,4.766788005828857,6127,255.0,240.0,255.0,255.0,253.0,0.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,224.0,255.0,254.0,250.0,237.0
1780991710.4368649,1780991710.4364731,4.799967527389526,6128,255.0,240.0,255.0,255.0,253.0,0.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,226.0,255.0,255.0,251.0,237.0
1780991710.4702501,1780991710.4699883,4.83348274230957,6129,255.0,241.0,255.0,255.0,253.0,0.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,229.0,255.0,255.0,252.0,237.0
1780991710.5034637,1780991710.5031626,4.866657018661499,6130,255.0,241.0,255.0,255.0,253.0,0.0,236.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,232.0,255.0,255.0,252.0,237.0
1780991710.5398543,1780991710.5367696,4.900264024734497,6131,255.0,242.0,255.0,255.0,254.0,0.0,237.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,233.0,255.0,255.0,253.0,237.0
1780991710.57051,1780991710.5702798,4.93377423286438,6132,255.0,242.0,255.0,255.0,254.0,0.0,235.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,235.0,255.0,255.0,253.0,237.0
1780991710.6035113,1780991710.6032379,4.9667322635650635,6133,255.0,242.0,255.0,255.0,254.0,0.0,230.0,127.0,127.0,18.0,80.0,255.0,255.0,255.0,255.0,237.0,255.0,255.0,253.0,238.0
1780991710.6367848,1780991710.6365173,5.000011682510376,6134,255.0,242.0,255.0,255.0,254.0,0.0,224.0,127.0,127.0,17.0,80.0,255.0,255.0,255.0,255.0,238.0,255.0,255.0,254.0,238.0
1780991710.6703222,1780991710.6697137,5.033208131790161,6135,255.0,243.0,255.0,255.0,254.0,0.0,218.0,127.0,127.0,17.0,80.0,255.0,255.0,255.0,255.0,239.0,255.0,255.0,254.0,238.0
1780991710.7037556,1780991710.703388,5.066882371902466,6136,255.0,243.0,255.0,255.0,254.0,0.0,212.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,240.0,255.0,255.0,254.0,238.0
1780991710.738127,1780991710.7377694,5.101263761520386,6137,255.0,243.0,255.0,255.0,254.0,0.0,207.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,241.0,255.0,255.0,254.0,238.0
1780991710.7705896,1780991710.7701948,5.1336891651153564,6138,255.0,243.0,255.0,255.0,254.0,0.0,201.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,241.0,255.0,255.0,255.0,238.0
1780991710.8037715,1780991710.80353,5.167024374008179,6139,255.0,243.0,255.0,255.0,254.0,0.0,197.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,242.0,255.0,255.0,255.0,238.0
1780991710.8371015,1780991710.8367271,5.200221538543701,6140,255.0,243.0,255.0,255.0,254.0,0.0,193.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,243.0,255.0,255.0,255.0,238.0
1780991710.870104,1780991710.8698058,5.23330020904541,6141,255.0,243.0,255.0,255.0,254.0,0.0,189.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,244.0,255.0,255.0,255.0,238.0
1780991710.9049382,1780991710.9033952,5.266889572143555,6142,255.0,244.0,255.0,255.0,254.0,0.0,188.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,244.0,255.0,255.0,255.0,238.0
1780991710.9369597,1780991710.9365532,5.3000476360321045,6143,255.0,244.0,255.0,255.0,254.0,0.0,189.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,244.0,255.0,255.0,255.0,238.0
1780991710.9702663,1780991710.9699016,5.333395957946777,6144,255.0,244.0,255.0,255.0,254.0,0.0,189.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,245.0,255.0,255.0,255.0,238.0
1780991711.0035276,1780991711.0032578,5.3667521476745605,6145,255.0,244.0,255.0,255.0,254.0,0.0,193.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,245.0,255.0,255.0,255.0,238.0
1780991711.0368447,1780991711.0365338,5.400028228759766,6146,255.0,244.0,255.0,255.0,254.0,0.0,197.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,245.0,255.0,255.0,255.0,238.0
1780991711.186156,1780991711.181637,5.54513144493103,6147,255.0,244.0,255.0,255.0,254.0,0.0,202.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,245.0,255.0,255.0,255.0,238.0
1780991711.1864984,1780991711.1852582,5.548752546310425,6148,255.0,244.0,255.0,255.0,254.0,0.0,207.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,246.0,255.0,255.0,255.0,238.0
1780991711.2180884,1780991711.21714,5.580634355545044,6149,255.0,244.0,255.0,255.0,254.0,0.0,211.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,246.0,255.0,255.0,255.0,238.0
1780991711.2508905,1780991711.250515,5.614009380340576,6150,255.0,244.0,255.0,255.0,254.0,0.0,215.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,246.0,255.0,255.0,255.0,238.0
1780991711.3200753,1780991711.2854712,5.64896559715271,6151,255.0,244.0,255.0,255.0,254.0,0.0,218.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,246.0,255.0,255.0,255.0,238.0
1780991711.3230712,1780991711.3217266,5.685220956802368,6152,255.0,244.0,255.0,255.0,254.0,0.0,221.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,246.0,255.0,255.0,255.0,238.0
1780991711.3509896,1780991711.3505118,5.714006185531616,6153,255.0,244.0,255.0,255.0,254.0,0.0,224.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,246.0,255.0,255.0,255.0,238.0
1780991711.369692,1780991711.367493,5.730987310409546,5724,255.0,233.0,255.0,255.0,252.0,197.0,127.0,127.0,127.0,16.0,92.0,255.0,255.0,255.0,255.0,247.0,255.0,252.0,244.0,245.0
1780991711.3839712,1780991711.3835948,5.747089147567749,6154,255.0,244.0,255.0,255.0,254.0,0.0,227.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.396625,1780991711.3913314,5.754825830459595,5725,255.0,233.0,255.0,255.0,252.0,199.0,127.0,127.0,127.0,16.0,97.0,255.0,255.0,255.0,255.0,248.0,255.0,252.0,244.0,245.0
1780991711.4176822,1780991711.4174383,5.780932664871216,6155,255.0,244.0,255.0,255.0,253.0,0.0,229.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.42182,1780991711.4196692,5.783163547515869,5726,255.0,233.0,255.0,255.0,252.0,202.0,127.0,127.0,127.0,16.0,102.0,255.0,255.0,255.0,255.0,249.0,255.0,252.0,244.0,245.0
1780991711.436411,1780991711.4361713,5.799665689468384,5727,255.0,233.0,255.0,255.0,252.0,204.0,127.0,127.0,127.0,16.0,105.0,255.0,255.0,255.0,255.0,249.0,255.0,252.0,244.0,245.0
1780991711.4507132,1780991711.4503388,5.813833236694336,6156,255.0,244.0,255.0,255.0,253.0,0.0,230.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.4693594,1780991711.4689524,5.832446813583374,5728,255.0,233.0,255.0,255.0,252.0,206.0,127.0,127.0,127.0,16.0,109.0,255.0,255.0,255.0,255.0,249.0,255.0,252.0,244.0,245.0
1780991711.483811,1780991711.483489,5.846983432769775,6157,255.0,244.0,255.0,255.0,253.0,0.0,232.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.5031853,1780991711.502662,5.866156339645386,5729,255.0,233.0,255.0,255.0,252.0,207.0,127.0,127.0,127.0,16.0,112.0,255.0,255.0,255.0,255.0,250.0,255.0,252.0,245.0,245.0
1780991711.5169287,1780991711.5166194,5.880113840103149,6158,255.0,245.0,255.0,255.0,253.0,0.0,234.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.536072,1780991711.535841,5.8993353843688965,5730,255.0,233.0,255.0,255.0,252.0,209.0,127.0,127.0,127.0,16.0,114.0,255.0,255.0,255.0,255.0,250.0,255.0,252.0,245.0,245.0
1780991711.5500963,1780991711.5497935,5.913287878036499,6159,255.0,245.0,255.0,255.0,252.0,0.0,235.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.5696008,1780991711.5691967,5.9326910972595215,5731,255.0,233.0,255.0,255.0,252.0,211.0,127.0,127.0,127.0,16.0,117.0,255.0,255.0,255.0,255.0,250.0,255.0,252.0,245.0,245.0
1780991711.5838628,1780991711.5834785,5.946972846984863,6160,255.0,245.0,255.0,255.0,252.0,0.0,235.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.616921,1780991711.6165485,5.980042934417725,6161,255.0,245.0,255.0,255.0,252.0,0.0,236.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.6506336,1780991711.6501243,6.01361870765686,6162,255.0,245.0,255.0,255.0,252.0,0.0,237.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.6838124,1780991711.6833217,6.046816110610962,6163,255.0,245.0,255.0,255.0,252.0,0.0,237.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.7169375,1780991711.716553,6.080047369003296,6164,255.0,245.0,255.0,255.0,251.0,0.0,237.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.7504647,1780991711.7501485,6.113642930984497,6165,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.8205047,1780991711.8196332,6.1831276416778564,6166,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.8257034,1780991711.824364,6.18785834312439,6167,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.8501053,1780991711.8497965,6.2132909297943115,6168,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.8837657,1780991711.8834858,6.2469801902771,6169,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.918171,1780991711.9166882,6.280182600021362,6170,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,80.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.9502373,1780991711.9499059,6.3134002685546875,6171,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,84.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
1780991711.9860878,1780991711.9841318,6.347626209259033,6172,255.0,245.0,255.0,255.0,251.0,0.0,236.0,127.0,127.0,16.0,94.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,255.0,238.0
